run_id,algorithm,execution_target,optimizer,package_index,package_name,evaluation_index,objective_value,best_objective,best_bitstring,coverage_bitstring,best_qubo_energy,shots_total,shots_feasible,improved
qaoa_local_cobyla_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T070715Z,qaoa,local,cobyla,2,Suburban Homeowner,16,17824.12378718439,13621.423025369142,111000001110010,1110000011,581.8205409000002,256,12,0
qaoa_local_cobyla_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T070715Z,qaoa,local,cobyla,2,Suburban Homeowner,17,18099.883869576563,13621.423025369142,011000101000110,0110001010,-556.2318042999977,256,32,0
qaoa_local_cobyla_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T070715Z,qaoa,local,cobyla,2,Suburban Homeowner,18,9871.440745391797,9871.440745391797,011000010110110,0110000101,-524.1311905000039,256,31,1
qaoa_local_cobyla_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T070715Z,qaoa,local,cobyla,2,Suburban Homeowner,19,17804.285231169928,9871.440745391797,111000000111110,1110000001,598.6288148999956,256,11,0
qaoa_local_cobyla_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T070715Z,qaoa,local,cobyla,2,Suburban Homeowner,20,18753.116916187908,9871.440745391797,101000110100010,1010001101,-517.2594368999853,256,18,0
qaoa_local_cobyla_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T070715Z,qaoa,local,cobyla,2,Suburban Homeowner,21,11809.414504025786,9871.440745391797,011001000011001,0110010000,671.1047925000021,256,22,0
qaoa_local_cobyla_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T070715Z,qaoa,local,cobyla,2,Suburban Homeowner,22,17149.927179403527,9871.440745391797,011001000001001,0110010000,-557.8209574999928,256,20,0
qaoa_local_cobyla_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T070715Z,qaoa,local,cobyla,2,Suburban Homeowner,23,18960.389449696493,9871.440745391797,011100101000010,0111001010,634.211844700003,256,17,0
qaoa_local_cobyla_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T070715Z,qaoa,local,cobyla,2,Suburban Homeowner,24,12735.90445729142,9871.440745391797,011000010010101,0110000100,730.0701594999991,256,42,0
qaoa_local_cobyla_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T070715Z,qaoa,local,cobyla,2,Suburban Homeowner,25,9739.851272580077,9739.851272580077,100100100001001,1001001000,-210.56159539999499,256,35,1
qaoa_local_cobyla_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T070715Z,qaoa,local,cobyla,2,Suburban Homeowner,26,13784.49942368829,9739.851272580077,100011001100010,1000110011,-247.3891475999917,256,23,0
qaoa_local_cobyla_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T070715Z,qaoa,local,cobyla,2,Suburban Homeowner,27,9575.89623999219,9575.89623999219,100100100001001,1001001000,-210.56159539999499,256,35,1
qaoa_local_cobyla_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T070715Z,qaoa,local,cobyla,2,Suburban Homeowner,28,8269.684801417194,8269.684801417194,011000010110110,0110000101,-524.1311905000039,256,23,1
qaoa_local_cobyla_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T070715Z,qaoa,local,cobyla,2,Suburban Homeowner,29,17951.301730617975,8269.684801417194,101000000111110,1010000001,777.5800629000078,256,28,0
